20160926 10:23:46.224921Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:23:46.224924Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:23:46.224927Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:23:46.236763Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:23:46.236769Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:23:46.236772Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:23:47.748592Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:23:47.748609Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:23:48.748651Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:48.748662Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:23:48.748666Z 28403 INFO  m_curMsgSerialNo++===========: 23 - jacServer.cc:756
20160926 10:23:48.748668Z 28403 INFO  onTimer: tmpNo=23 - jacServer.cc:157
20160926 10:23:49.248736Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:49.248743Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:23:49.248746Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:23:49.248749Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:23:49.260655Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:23:49.260661Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:23:49.260664Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:23:52.248810Z 28403 INFO  TIMER : modifyDestAddr... - jacServer.cc:790
20160926 10:23:52.248822Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:803
20160926 10:23:52.260541Z 28403 INFO  readableBytes length = 10 - jacServer.cc:280
20160926 10:23:52.260549Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:23:53.260602Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:53.260618Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:23:53.260622Z 28403 INFO  m_curMsgSerialNo++===========: 24 - jacServer.cc:756
20160926 10:23:53.260625Z 28403 INFO  onTimer: tmpNo=24 - jacServer.cc:157
20160926 10:23:53.760707Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:53.760714Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:23:53.760717Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:23:53.760720Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:23:53.772493Z 28403 INFO  readableBytes length = 10 - jacServer.cc:280
20160926 10:23:53.772500Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:23:54.772551Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:54.772565Z 28403 INFO  +++++ getUnReplyNum , 1 - jacServer.cc:126
20160926 10:23:54.772568Z 28403 INFO  m_curMsgSerialNo++===========: 25 - jacServer.cc:756
20160926 10:23:54.772571Z 28403 INFO  onTimer: tmpNo=25 - jacServer.cc:157
20160926 10:23:55.272643Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:55.272703Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:23:55.272708Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:23:55.272711Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:23:55.284419Z 28403 INFO  readableBytes length = 10 - jacServer.cc:280
20160926 10:23:55.284428Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:23:56.284475Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:56.284484Z 28403 INFO  +++++ getUnReplyNum , 2 - jacServer.cc:126
20160926 10:23:56.284487Z 28403 INFO  m_curMsgSerialNo++===========: 26 - jacServer.cc:756
20160926 10:23:56.284490Z 28403 INFO  onTimer: tmpNo=26 - jacServer.cc:157
20160926 10:23:56.784561Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:56.784568Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:23:56.784571Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:23:56.784574Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:23:56.798380Z 28403 INFO  readableBytes length = 10 - jacServer.cc:280
20160926 10:23:56.798388Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:23:57.798430Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:57.798439Z 28403 INFO  +++++ getUnReplyNum , 3 - jacServer.cc:126
20160926 10:23:57.798442Z 28403 INFO  m_curMsgSerialNo++===========: 27 - jacServer.cc:756
20160926 10:23:57.798444Z 28403 INFO  onTimer: tmpNo=27 - jacServer.cc:157
20160926 10:23:58.298506Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:58.298513Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:23:58.298516Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:23:58.298519Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:23:58.310320Z 28403 INFO  readableBytes length = 10 - jacServer.cc:280
20160926 10:23:58.310327Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:23:59.310371Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:23:59.310379Z 28403 INFO  +++++ getUnReplyNum , 4 - jacServer.cc:126
20160926 10:23:59.310381Z 28403 INFO  ----- node, addr= 8049 was removed! - jacServer.cc:132
20160926 10:23:59.310384Z 28403 INFO  >>>>>>before deleteNodeByAddr, size = 1 - jacServer.cc:133
DeleteNodeOfGateway: delete from node_register_info where ip='192.168.0.106' and node=8049
20160926 10:23:59.310766Z 28403 INFO  >>>>>>after deleteNodeByAddr, size = 0 - jacServer.cc:140
20160926 10:24:11.827821Z 28403 INFO  readableBytes length = 62 - jacServer.cc:280
20160926 10:24:21.859456Z 28403 INFO  readableBytes length = 114 - jacServer.cc:280
20160926 10:24:21.859473Z 28403 INFO  ===========MSG_LOGIN++++++++ - jacServer.cc:413
20160926 10:24:21.859476Z 28403 INFO  -------------------srcAddr: 8049 - jacServer.cc:433
20160926 10:24:21.859479Z 28403 INFO  destAddr: 544 - jacServer.cc:434
20160926 10:24:21.859482Z 28403 INFO  gatewayId: 
 - jacServer.cc:444
20160926 10:24:21.859488Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:21.871462Z 28403 INFO  readableBytes length = 62 - jacServer.cc:280
20160926 10:24:21.871468Z 28403 INFO  *******Registering..., throw bytes, length = 62 - jacServer.cc:401
20160926 10:24:24.859556Z 28403 INFO  TIMER : modifyDestAddr... - jacServer.cc:790
20160926 10:24:24.859570Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:803
20160926 10:24:24.873353Z 28403 INFO  readableBytes length = 11 - jacServer.cc:280
20160926 10:24:24.873377Z 28403 INFO  *******Registering..., throw bytes, length = 11 - jacServer.cc:401
20160926 10:24:27.859647Z 28403 INFO  TIMER : modifyDestAddr... - jacServer.cc:790
20160926 10:24:27.859661Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:803
20160926 10:24:27.873104Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:24:27.873117Z 28403 INFO  m_curMsgSerialNo++===========: 28 - jacServer.cc:756
20160926 10:24:27.873122Z 28403 INFO  ----------serialNo: 28 - jacServer.cc:258
20160926 10:24:27.873125Z 28403 INFO  ---------replyNo: 1 - jacServer.cc:259
20160926 10:24:27.873131Z 28403 INFO  ack was send! - jacServer.cc:271
20160926 10:24:27.873143Z 28403 INFO  ack was sended! - jacServer.cc:273
20160926 10:24:27.873148Z 28403 INFO   pNode->addr: 8049 - gateway.h:194
20160926 10:24:27.873410Z 28403 INFO  m_curMsgSerialNo++===========: 29 - jacServer.cc:756
20160926 10:24:28.873538Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:28.873583Z 28403 INFO  ---register final success---- - jacServer.cc:329
20160926 10:24:28.885209Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:24:28.925347Z 28403 INFO  readableBytes length = 17 - jacServer.cc:280
20160926 10:24:28.925363Z 28403 INFO  ===========ONMSG:   MSG_COMACK++++++++ - jacServer.cc:589
20160926 10:24:28.925366Z 28403 INFO  £­£­£­£­£­£­£­common ack,serialNo = 768 | replyNo = 7424 - jacServer.cc:600
20160926 10:24:29.873627Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:29.873638Z 28403 INFO  +++++ getUnReplyNum , 1 - jacServer.cc:126
20160926 10:24:29.873640Z 28403 INFO  m_curMsgSerialNo++===========: 30 - jacServer.cc:756
20160926 10:24:29.873643Z 28403 INFO  onTimer: tmpNo=30 - jacServer.cc:157
20160926 10:24:30.373712Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:30.373724Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:30.373728Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:30.373731Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:30.385173Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:24:30.385180Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:30.925173Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:24:30.925179Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:24:30.925182Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:31.385232Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:31.385247Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:24:31.385250Z 28403 INFO  m_curMsgSerialNo++===========: 31 - jacServer.cc:756
20160926 10:24:31.385253Z 28403 INFO  onTimer: tmpNo=31 - jacServer.cc:157
20160926 10:24:31.885399Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:31.885404Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:31.885407Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:31.885410Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:31.897102Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:24:31.897109Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:31.941132Z 28403 INFO  readableBytes length = 57 - jacServer.cc:280
20160926 10:24:31.941137Z 28403 INFO  ===========MSG_LOGIN++++++++ - jacServer.cc:413
20160926 10:24:31.941140Z 28403 INFO  -------------------srcAddr: 8049 - jacServer.cc:433
20160926 10:24:31.941143Z 28403 INFO  destAddr: 544 - jacServer.cc:434
20160926 10:24:31.941146Z 28403 INFO  gatewayId:  - jacServer.cc:444
20160926 10:24:31.941156Z 28403 INFO  -----------The node have been registed!!!! - jacServer.cc:492
20160926 10:24:31.941163Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:31.953097Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:24:31.953108Z 28403 INFO  m_curMsgSerialNo++===========: 32 - jacServer.cc:756
20160926 10:24:31.953112Z 28403 INFO  ----------serialNo: 32 - jacServer.cc:258
20160926 10:24:31.953114Z 28403 INFO  ---------replyNo: 5 - jacServer.cc:259
20160926 10:24:31.953120Z 28403 INFO  ack was send! - jacServer.cc:271
20160926 10:24:31.953132Z 28403 INFO  ack was sended! - jacServer.cc:273
20160926 10:24:31.953411Z 28403 INFO  m_curMsgSerialNo++===========: 33 - jacServer.cc:756
20160926 10:24:32.953533Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:32.953581Z 28403 INFO  ---register final success---- - jacServer.cc:329
20160926 10:24:32.953607Z 28403 INFO  readableBytes length = 40 - jacServer.cc:280
20160926 10:24:32.953612Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:24:32.953615Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:32.965053Z 28403 INFO  readableBytes length = 22 - jacServer.cc:280
20160926 10:24:32.965059Z 28403 INFO  ===========ONMSG:   MSG_COMACK++++++++ - jacServer.cc:589
20160926 10:24:32.965061Z 28403 INFO  £­£­£­£­£­£­£­common ack,serialNo = 1792 | replyNo = 8448 - jacServer.cc:600
20160926 10:24:33.953630Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:33.953639Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:24:33.953641Z 28403 INFO  m_curMsgSerialNo++===========: 34 - jacServer.cc:756
20160926 10:24:33.953644Z 28403 INFO  onTimer: tmpNo=34 - jacServer.cc:157
20160926 10:24:34.453707Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:34.453717Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:34.453720Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:34.453724Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:34.467014Z 28403 INFO  readableBytes length = 10 - jacServer.cc:280
20160926 10:24:34.467020Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:35.467061Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:35.467070Z 28403 INFO  +++++ getUnReplyNum , 1 - jacServer.cc:126
20160926 10:24:35.467072Z 28403 INFO  m_curMsgSerialNo++===========: 35 - jacServer.cc:756
20160926 10:24:35.467075Z 28403 INFO  onTimer: tmpNo=35 - jacServer.cc:157
20160926 10:24:35.966879Z 28403 INFO  readableBytes length = 29 - jacServer.cc:280
20160926 10:24:35.966887Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:35.976961Z 28403 INFO  readableBytes length = 46 - jacServer.cc:280
20160926 10:24:35.976966Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:24:35.976969Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:36.966939Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:36.966951Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:24:36.966953Z 28403 INFO  m_curMsgSerialNo++===========: 36 - jacServer.cc:756
20160926 10:24:36.966956Z 28403 INFO  onTimer: tmpNo=36 - jacServer.cc:157
20160926 10:24:37.467023Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:37.467032Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:37.467035Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:37.467038Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:37.476720Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:24:37.476726Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:24:37.476729Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:38.998809Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:24:38.998823Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:39.998864Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:39.998872Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:24:39.998874Z 28403 INFO  m_curMsgSerialNo++===========: 37 - jacServer.cc:756
20160926 10:24:39.998878Z 28403 INFO  onTimer: tmpNo=37 - jacServer.cc:157
20160926 10:24:40.498939Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:40.498947Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:40.498950Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:40.498954Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:40.510795Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:24:40.510801Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:24:40.510804Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:42.022667Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:24:42.022697Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:43.022744Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:43.022756Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:24:43.022759Z 28403 INFO  m_curMsgSerialNo++===========: 38 - jacServer.cc:756
20160926 10:24:43.022761Z 28403 INFO  onTimer: tmpNo=38 - jacServer.cc:157
20160926 10:24:43.522825Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:43.522831Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:43.522835Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:43.522838Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:43.536676Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:24:43.536683Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:24:43.536686Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:45.036413Z 28403 INFO  readableBytes length = 21 - jacServer.cc:280
20160926 10:24:45.036429Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:45.046631Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:24:45.046637Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:24:45.046641Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:46.036473Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:46.036484Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:24:46.036487Z 28403 INFO  m_curMsgSerialNo++===========: 39 - jacServer.cc:756
20160926 10:24:46.036490Z 28403 INFO  onTimer: tmpNo=39 - jacServer.cc:157
20160926 10:24:46.536556Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:46.536563Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:46.536625Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:46.536630Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:46.546372Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:24:46.546379Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:47.546420Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:47.546429Z 28403 INFO  +++++ getUnReplyNum , 1 - jacServer.cc:126
20160926 10:24:47.546432Z 28403 INFO  m_curMsgSerialNo++===========: 40 - jacServer.cc:756
20160926 10:24:47.546435Z 28403 INFO  onTimer: tmpNo=40 - jacServer.cc:157
20160926 10:24:48.046496Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:48.046503Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:48.046506Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:48.046509Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:48.058520Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:24:48.058526Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:24:48.086556Z 28403 INFO  readableBytes length = 98 - jacServer.cc:280
20160926 10:24:48.086562Z 28403 INFO  ===========ONMSG:   MSG_GETPRODUCTION++++++++ - jacServer.cc:671
20160926 10:24:48.086566Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:24:49.058568Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:49.058577Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:24:49.058580Z 28403 INFO  m_curMsgSerialNo++===========: 41 - jacServer.cc:756
20160926 10:24:49.058582Z 28403 INFO  onTimer: tmpNo=41 - jacServer.cc:157
20160926 10:24:49.558644Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:24:49.558651Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 1 - gateway.h:152
20160926 10:24:49.558654Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:24:49.558657Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:24:49.570472Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:24:49.570477Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
